latency#SimpleSystemsManagement_AWS::SimpleSystemsManagement,latency#petlistadoptions_AWS::ECS::Fargate,latency#lambda_step_priceLessThan55,latency#petlistadoptions_client,latency#lambda_step_priceLessThan55_AWS::Lambda,latency#Servi-searc.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55_AWS::Lambda::Function,latency#PetSite,latency#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,latency#PetSearch_AWS::ECS::Fargate,latency#SimpleNotificationService_AWS::SimpleNotificationService,latency#DynamoDB_AWS::DynamoDB,latency#amazon.com_remote,latency#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,latency#lambdastatusupdater_AWS::Lambda,latency#petInfo_AWS::DynamoDB::Table,latency#servi-searc.us-west-2.elb.amazonaws.com_remote,latency#www.amazon.com_remote,latency#lambdastatusupdater_AWS::Lambda::Function,latency#lambda_step_priceGreaterThan55_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda::Function,latency#lambda_step_readDDB_AWS::Lambda,latency#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,latency#lambda_step_priceGreaterThan55_AWS::Lambda,latency#servi-petsi.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_readDDB,latency#PGSQL Query_remote,latency#payforadoption_AWS::ECS::Container,latency#SSM_AWS::SSM,latency#AWS::StepFunctions::StateMachine,latency#Evidently_AWS::Evidently,latency#PetSearch_client,latency#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,latency#servi-lista.us-west-2.elb.amazonaws.com_remote,availability#SimpleSystemsManagement_AWS::SimpleSystemsManagement,availability#petlistadoptions_AWS::ECS::Fargate,availability#lambda_step_priceLessThan55,availability#petlistadoptions_client,availability#lambda_step_priceLessThan55_AWS::Lambda,availability#Servi-searc.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_priceLessThan55_AWS::Lambda::Function,availability#PetSite,availability#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,availability#PetSearch_AWS::ECS::Fargate,availability#SimpleNotificationService_AWS::SimpleNotificationService,availability#DynamoDB_AWS::DynamoDB,availability#amazon.com_remote,availability#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,availability#lambdastatusupdater_AWS::Lambda,availability#petInfo_AWS::DynamoDB::Table,availability#servi-searc.us-west-2.elb.amazonaws.com_remote,availability#www.amazon.com_remote,availability#lambdastatusupdater_AWS::Lambda::Function,availability#lambda_step_priceGreaterThan55_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda::Function,availability#lambda_step_readDDB_AWS::Lambda,availability#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,availability#lambda_step_priceGreaterThan55_AWS::Lambda,availability#servi-petsi.us-west-2.elb.amazonaws.com_remote,availability#lambda_step_readDDB,availability#PGSQL Query_remote,availability#payforadoption_AWS::ECS::Container,availability#SSM_AWS::SSM,availability#AWS::StepFunctions::StateMachine,availability#Evidently_AWS::Evidently,availability#PetSearch_client,availability#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,availability#servi-lista.us-west-2.elb.amazonaws.com_remote,traffic,issue
0.0153672621047175,0.0194520230916958,0.9542296315333334,4.38690185546875e-05,1.0513333456666667,0.0080412247814841,1.0601293627333332,0.0957513897345506,0.0083159490622368,0.0059206566807863,0.0176029299396973,0.12297868727,0.0636701050435526,0.0050882410111944,0.0505526285331579,0.0133967875712481,0.0115298380420625,0.1133234688860526,0.072801267934935,3.037424636666667,0.763706943390909,1.2465833615916666,0.0615394711405263,3.5947499225,0.01575303077,0.4286039307363636,0.0164352498511842,0.1876903544939285,0.2967488115081818,3.086999961533333,0.2581049997833333,0.0030559651986176,0.0197445021705555,0.04257783719,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75308641975307,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,temporal1,0
0.0153613715497062,0.0235218758449728,1.8465366326444448,4.187226295471192e-05,1.948444416633333,0.0096428925427128,1.9567620184222223,0.1002688061220961,0.0087417178924029,0.0056222686768963,0.0191384912642427,0.0647249879451724,0.0649706912166504,0.0045157946688571,0.0476699048959708,0.0142954573219675,0.0142980067678861,0.1181051719287864,0.066183621167198,3.006056219090909,0.3222138552344827,0.3203103788413793,0.0578495113505825,3.904000012500001,0.01273155212,0.2270000802631034,0.0155356221044878,0.1894303078872806,0.1538956576103448,2.692862079168965,0.2603509690555555,0.0051380141819408,0.0219712018926666,0.0378633829210769,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8931623931624,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.06896551724138,100.0,100.0,100.0,100.0,temporal1,0
0.0201812358097777,0.0202899923831165,2.3309376166666667,4.344582557678223e-05,2.416000125,0.0085503321404615,2.450436506666667,0.1029570729602274,0.0103859034437878,0.0063204551984863,0.0173168218451666,0.1396758026311111,0.0670555938280303,0.0058301129228617,0.054606061985909,0.015040248030203,0.0127122345393333,0.1309664249157575,0.0802665768143939,3.005376096666667,0.6590003429000001,1.26589999166,0.0644393870218181,3.547333396666667,0.01424002647,0.415406994911111,0.0188653216171212,0.2083064562257534,0.2644470002688888,3.3960908941909094,0.2644117672666666,0.0020236563169564,0.0218912959075,0.0422092330025806,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,100.0,100.0,temporal1,0
0.0183514551492965,0.0218172073327927,0.2608616352,4.361867904663086e-05,3.5599998566666664,0.0080479383451923,3.0035404333333333,0.1019646034280121,0.0084837675082118,0.0059232716670172,0.0171706817879152,0.0789731951227058,0.0625951835560169,0.0042902001408373,0.0429237232307627,0.0154066980997747,0.0162532274716666,0.1338445351980508,0.0621827699242372,3.0075184866666667,0.3230364602705882,0.3178823554705882,0.0534067800402542,3.574166648333333,0.0122340917549999,0.2284851214029412,0.0166588698366949,0.2025703741566923,0.1427394361805882,2.555882353088235,0.06625008583,0.0038918009333766,0.0220620185078125,0.0396098633965957,100.0,100.0,100.0,100.0,0.0,100.0,0.0,99.8266897746967,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,47.05882352941177,100.0,100.0,100.0,100.0,temporal1,0
0.0154740821453953,0.0214492740877987,1.29532360795,4.357099533081055e-05,3.655249937725,0.0090709573169487,1.9602414734,0.102421654236877,0.0105863099388723,0.0063712987582031,0.0180411719221595,0.0585789150611111,0.0668662177641489,0.0060521293030597,0.0531489316380106,0.0164896895404209,0.0167017502631025,0.1165415504896808,0.0750926758259574,3.0044284633333334,0.3689018885,0.3654445011888889,0.062946811625,3.5463333066666665,0.0145843028966666,0.2516534592777777,0.0159083249676595,0.1926979490949038,0.1883613533044444,2.8907777181333336,0.28229093545,0.0046315622323587,0.023150956628,0.0407027006082352,100.0,100.0,100.0,100.0,50.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,55.55555555555556,100.0,100.0,100.0,100.0,temporal1,0
0.0153457635123648,0.0226469730945287,2.2802906,4.497766494750977e-05,2.45499992,0.0080507386398867,2.44129109,0.0915435833759024,0.0092001788456224,0.006098392673698,0.0167009222218979,0.0677472678045454,0.0657148823336734,0.0042717750516231,0.0443775386162551,0.0134441358895585,0.0164039267404166,0.1043057295561224,0.063664638255102,3.007221515,0.3674533366636364,0.3627273169090909,0.0550102141330612,3.590499935,0.01955235004,0.2742370041418182,0.0172629696931632,0.1782273296555555,0.2046750458281818,2.2180909225454544,0.2191152572,0.0045345020284117,0.0235882949812,0.0420343554892307,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,63.63636363636363,100.0,100.0,100.0,100.0,temporal1,0
0.0150797989961861,0.0196124025260298,1.9824403866666669,4.251599311828613e-05,3.921285688571429,0.00859474797439,2.768032164,0.099638680522543,0.0094803991439154,0.0066786051544482,0.0176789861286338,0.0764007121215,0.0686846417332394,0.0085801909658181,0.0458591588709859,0.0144679785111805,0.01210973517975,0.100157381768169,0.0630036340550704,3.00495624125,0.32090923185,0.3137500136625,0.0563662018484507,4.004399962,0.03246247768,0.21962682897625,0.0164996670966197,0.1874272700728205,0.128491044025625,3.9698420770157896,0.3073728878666666,0.004061166275465,0.0247736153733333,0.0475632647625,100.0,100.0,100.0,100.0,71.42857142857143,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,42.10526315789474,100.0,100.0,100.0,100.0,temporal1,0
0.0159783048322323,0.0210543984006593,0.9616914571333336,4.2331218719482425e-05,1.062999962933333,0.0089101642363124,1.068898677,0.0981754690843497,0.0084416497603092,0.0059770892357612,0.0184713319362577,0.0778470039299999,0.0652809118380412,0.0054185442670437,0.0389072157615463,0.0137438247315719,0.0163967262577818,0.1174118346552577,0.0567808222665,3.009798609090909,0.2899933141352941,0.2870000109588235,0.049144314728969,3.906230773846154,0.01574206352,0.201287073217647,0.0154247726316494,0.192755754785514,0.1163708742682352,3.2958235845352943,0.2418673038,0.0033512306201636,0.0237392645580769,0.0383025369290322,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,35.294117647058826,100.0,100.0,100.0,100.0,temporal1,0
0.0155161964796212,0.0228387897190308,2.1299139113636363,4.785656929016113e-05,2.266142859242857,0.0070334959628354,2.2459023607818183,0.1009744098328724,0.0093800496014086,0.0049206751202619,0.0172229620679677,0.0726862079115789,0.0667900914323202,0.004585005920573,0.0472287516101307,0.0121175302398392,0.0128835450205309,0.1435517236043137,0.0659012287931045,2.9589280425,0.2737063566384615,0.2665789566052631,0.0570914963387581,3.428500011666666,0.014603257175,0.1741322215778947,0.0157528218662214,0.2114516176120648,0.0947151309405263,2.3405952593023804,0.2776983517307692,0.006518850585683,0.0210153330904347,0.0359020819378688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.66666666666667,100.0,100.0,100.0,16.66666666666667,0.0,100.0,100.0,100.0,100.0,76.19047619047619,100.0,100.0,100.0,100.0,temporal1,0
0.0151903562010501,0.0233553912153373,1.49140004868,4.462003707885742e-05,2.830428595214286,0.0089434829958333,1.8594533969,0.0985904772375595,0.0092458133023103,0.005964982437578,0.0185368899594758,0.0669154840294117,0.066523084957931,0.0045200766580146,0.0466413908908276,0.015974660977813,0.0185645679337532,0.1130287186622758,0.067105012092,3.0157259814285715,0.3373155873941176,0.3385882096588235,0.0563586202073103,3.5614285757142854,0.0156856377866666,0.2460379740399999,0.0167815257720689,0.1863837837791875,0.1710161180635294,3.026705864076471,0.25493264194,0.00830588738009,0.0245176076865,0.0395736982036206,100.0,100.0,100.0,100.0,71.42857142857143,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,52.94117647058823,100.0,100.0,100.0,100.0,temporal1,0
0.0168664987396418,0.0192140805490063,0.2608616352,4.425048828125e-05,5.90599989,0.008538195065,3.00368881,0.0995061847673922,0.0106873389989743,0.0059464311804315,0.0189619003161282,0.12597382067,0.0695335131314102,0.0032496669070363,0.053256386357564,0.0147710930500509,0.0248898756774359,0.1257384892982051,0.0755040095266666,3.00394845,0.4196999370625,0.411500006875,0.0628974498751282,3.58299994,0.014428377145,0.2960773407875,0.0175260335925641,0.2008511825625581,0.16229602690625,1.9138749827375,0.06625008583,0.0020506241732343,0.0216321945166666,0.0419973532314285,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,temporal1,0
0.0151700307873226,0.0221830939520388,2.44234561,4.44948673248291e-05,3.1009999500000003,0.0066096081447058,2.79624724,0.1001793331616514,0.0082984442501041,0.0059464112415944,0.0190801347252291,0.0637251933358333,0.0660834188159375,0.0046212603055661,0.0463541621906562,0.0145838333300785,0.0126098135221739,0.1130565404736458,0.0638718604962499,3.00245658,0.3376867770583333,0.3358333507666667,0.0560521061155208,3.7763333266666654,0.0167992909733333,0.2418402234366666,0.0170405556719791,0.1873403989635849,0.1763025323291666,2.113583364258333,0.3260353803,0.0026765871037027,0.0199525424362857,0.0416458334175,100.0,100.0,100.0,100.0,50.0,100.0,50.0,99.79508196721312,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,temporal1,0
0.0166869464143141,0.0220334121122272,2.2875691025,4.566311836242676e-05,2.36699998,0.011045337630687,2.3739339075,0.1000252705489741,0.00908028602469,0.0063547354686347,0.01766976594403,0.08052994987,0.0654871964368,0.0037750482551571,0.0469200110352,0.0135885220653669,0.0218214057351093,0.1190249895787999,0.0614380097288999,3.003522946666666,0.3445224544818182,0.3449091043818182,0.056819996826,3.55566668,0.016663074485,0.2496541846272728,0.0155341672852,0.1925141095693636,0.1595782149663636,2.5514545636,0.261409878675,0.004511203765058,0.0231899704232142,0.0388578609945454,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,100.0,100.0,temporal1,0
0.0152269729104854,0.0181757109472319,0.2608616352,4.373788833618164e-05,5.602499955,0.010786155482566,3.0034381100000003,0.0976935216476462,0.0113315105418769,0.0065303493530245,0.0163199534741538,0.18764710423,0.0701360298930769,0.0046177756395483,0.0462461361432307,0.0163338345761215,0.0221952644711791,0.1204431093426153,0.068985638240923,3.01730322,0.4764799276666667,0.4769999980666666,0.0567384793112307,3.60599994,0.017282962795,0.3402210076,0.0162334845578461,0.1983180244355555,0.1507760683066666,5.812666566666667,0.06625008583,0.0027720268730124,0.0233203814557692,0.0413011268296296,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,temporal1,0
0.0165788483589,0.0199620554735807,0.2608616352,4.380941390991211e-05,2.44099998,0.0088605752538279,0.4397904872,0.0984514993932311,0.0095078068204482,0.0064646320055431,0.0187605715296666,0.10142305492,0.0678123523377011,0.0064499396967244,0.0539999857589655,0.0120955458148222,0.0216708706616219,0.1110967931812643,0.0730395728014942,3.0053855533333333,0.40479734535,0.3966249823125,0.0639885156910344,3.54633331,0.019650459285,0.2962659597087499,0.0164513286455172,0.1861259568193814,0.1808855235175,2.0654999595875,0.06625008583,0.0044542312612204,0.0223415184,0.0420923550876666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0,100.0,100.0,temporal1,0
0.0160842862019956,0.0227416491638214,1.51849174174,4.317164421081543e-05,1.7618333463166669,0.0076531569154285,1.6444868048,0.0996055480361854,0.0090883911234554,0.0068788348441073,0.0188542498171188,0.0854944160914285,0.065990922460792,0.004342589817234,0.0829207944093069,0.0164427474683989,0.01549539714725,0.1048816336095049,0.1085100716535643,3.03849911,0.3523774827714285,0.3482858112285714,0.0935346607261386,3.62800002,0.01655483245,0.2414784431157143,0.0168395018769306,0.1974060470054054,0.14956913673,2.401555508777778,0.28931369776,0.0062824075028968,0.0228433299911111,0.0476225904451351,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.80276134122288,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,88.88888888888889,100.0,100.0,100.0,100.0,temporal2,0
0.0166200866343795,0.0204675839457191,0.3078720568999999,4.465579986572266e-05,0.4610000848,0.0081153805560074,0.4709706306,0.0959371191099891,0.0086096551671333,0.0061736978320533,0.0177372561519111,0.1224753856483333,0.0670788288008889,0.0046688098167,0.0496555434234777,0.014041192461717,0.0185005792968172,0.115722833718,0.0667402479287777,3.0118694233333336,0.4076263109333333,0.40616667265,0.0595888773494444,3.554666593333333,0.02667689323,0.295720418255,0.0167964617368888,0.1899524259201,0.1713726917433333,2.728333352383333,0.23621416085,0.0033189876396815,0.0212987831633333,0.0418525609054545,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,temporal2,0
0.0162094450242732,0.0202337607967721,2.3083828859999995,4.361271858215332e-05,2.8832857214285714,0.0086367265737045,2.5262910466666666,0.0964099219933858,0.0085733033504594,0.0062976549327147,0.0182605208533378,0.0803835590566666,0.0687864986514864,0.0054988533837352,0.0406351282717567,0.0141014834480214,0.0121747285866153,0.1010395191645946,0.0565760651039189,3.002107216666667,0.3117146094083333,0.3081666627916666,0.050675685331081,3.537333326666667,0.01303982734,0.2122235496375,0.0173139153254054,0.1845618412434568,0.1298524339683333,3.050538444461538,0.2558788299,0.0034501552572689,0.0222551368495238,0.04108376800625,100.0,100.0,100.0,100.0,85.71428571428571,100.0,83.33333333333333,99.74683544303798,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,69.23076923076923,100.0,100.0,100.0,100.0,temporal2,0
0.0157895551860336,0.0234531671408172,2.0496536435625,5.102753639221192e-05,2.133999970125,0.0091393354540966,2.145152891725,0.1048463245195931,0.0086176298745608,0.0061668814142899,0.0184654980049189,0.0666649076633333,0.0669241531349324,0.0042895539744481,0.0478445855259459,0.0165172223475617,0.0123835430318494,0.1444651983585135,0.0683064380630872,3.007097476,0.3292478719833334,0.3236111534444444,0.0584999854417567,3.82450004,0.0178181648239999,0.2308301660377777,0.0172542655749324,0.2133603328235975,0.16129344036,2.7023889049833336,0.2547783851111111,0.005186911138543,0.022654928264375,0.0413570290461904,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.22222222222223,100.0,100.0,100.0,100.0,temporal2,0
0.0163665183150649,0.0199092461782835,1.6636016323,4.347562789916992e-05,1.781999982833333,0.0082828806540201,1.7832140872666666,0.1018686436893356,0.0087971572403373,0.0061574769954831,0.0201085992567349,0.064872004759909,0.066587726746506,0.0061493921668151,0.0428072372043373,0.0155705468387089,0.0139238366028749,0.118988335822771,0.0603555455173494,3.00773914,0.3392235365181819,0.3351817780818182,0.0526867573428915,3.5773332866666663,0.016746461385,0.2360015565363636,0.0170947471255421,0.1933060158443478,0.1693928024690909,2.173454586227273,0.2656756241333333,0.0045488476744555,0.0231554616563636,0.043223559851875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,72.72727272727272,100.0,100.0,100.0,100.0,temporal2,0
0.0153938676947971,0.0206023174149112,2.52585673,4.410743713378906e-05,3.927400008,0.0080389221106435,2.1473120409,0.0978608349842857,0.0096089001526703,0.0061266088919441,0.0170878394580989,0.0709988203872727,0.0649921658181318,0.0066557876928091,0.0540549545401098,0.0166495759665733,0.0144110955268125,0.1199713119862637,0.0770807595849999,3.009925,0.3060495486076923,0.2991817213818182,0.0647802143195604,3.559999815,0.01563096046,0.2160713455545455,0.0166516800679166,0.1959454469992079,0.1433744647118181,2.395416694933333,0.21484506125,0.0042220190447534,0.0225348014042307,0.0393157946386842,100.0,100.0,100.0,100.0,60.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,temporal2,0
0.0163740300197463,0.0225066349392759,0.811925350875,4.338622093200684e-05,0.901249943125,0.009019361064104,0.9103291014,0.099171886452912,0.0106422923844857,0.0063120983747651,0.0164616584737523,0.080536699282,0.0685652551074285,0.0047900228685838,0.0539238225747619,0.013734139580244,0.0119855251041153,0.1097797870390476,0.0761860506743809,3.013330373333333,0.5487260093699999,0.5489000557899999,0.065390468768,3.564666663333333,0.01738595962,0.313599300027,0.0182825928598095,0.1853433066018965,0.221511888453,2.36509999869,0.2628536224,0.0028226562561984,0.0226908683746666,0.04332305788425,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,70.0,100.0,100.0,100.0,100.0,temporal2,0
0.0171448802020047,0.0201812848083168,1.7841047000999997,4.723668098449707e-05,2.0278333385,0.0082750428790151,2.0405743883833334,0.1027135245251603,0.0091930845717419,0.005805519656812,0.018587294441258,0.1057515740207499,0.0649119474452688,0.0042171514116917,0.0465806479047311,0.011738719680107,0.0156112663297936,0.1275795556956989,0.0636361516827204,3.002529855,0.588816106025,1.0767692228,0.0562043266812903,3.537500015,0.01637804508,0.3218847115283333,0.0168227816104301,0.1963837076942718,0.210947970515,2.7627499867916665,0.3097178140833333,0.0041767195153025,0.023845899102,0.0388194199203448,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,83.33333333333333,100.0,100.0,100.0,100.0,temporal2,0
0.0191693765982388,0.0241050162178788,1.7238561382285715,4.425644874572754e-05,1.824428554328572,0.0109640210850937,1.8314851670571424,0.1043100211021649,0.008537671049,0.0060298459173749,0.0188650972086554,0.085456028569375,0.0643678532941891,0.0066089989993396,0.0514324371762162,0.0143314497039238,0.01368753671343,0.1127562957581081,0.0697570247007382,3.00367804,0.37498578424375,0.37081249053125,0.0617297307728378,3.954666728333333,0.0161131858759999,0.2679560929,0.0178595926268243,0.1881672303505487,0.17998823519625,3.0616250156437497,0.2421079362714286,0.0051260693306652,0.0235711336080555,0.0383727412909615,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,62.5,100.0,100.0,100.0,100.0,temporal2,0
0.015831073122326,0.0224170011942619,1.6270088324000005,4.385709762573242e-05,1.7616665330999997,0.0092644217102565,1.7705811613666664,0.0979366965151591,0.0082501667287235,0.006179597897985,0.0175241590472357,0.0950380238418182,0.0637928121355284,0.0048753253191637,0.0418861726369512,0.0130733303848021,0.0203309155432222,0.1226429783971544,0.060304157124878,3.011311165,0.4114191098181818,0.4078181656454545,0.0515121928961788,3.590499995,0.013403058045,0.3026776096545455,0.0169011073341463,0.1929848529229629,0.2055369290181818,1.8938181597,0.2201262314666666,0.0040922210756974,0.0234798959292857,0.0401467134504166,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.83249581239532,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,81.81818181818181,100.0,100.0,100.0,100.0,temporal2,0
0.015576916884578,0.0193021659822181,2.277733083333333,4.385709762573242e-05,2.4130000233333333,0.0105478366199166,2.419373586666667,0.0939464574337823,0.007952639634847,0.0061073023709788,0.0184585795638941,0.0952945152858333,0.0656608749742352,0.005021611520471,0.0546117782491764,0.0164594612253559,0.0212793399853229,0.1086446172877647,0.0777925379029411,3.0029612125,0.3561315337333333,0.3536666631333333,0.0645058940307058,3.54900002,0.01550340652,0.2511135339333333,0.0163260684248235,0.1834048362060638,0.1507137417483333,2.4790000302333337,0.2373313108333333,0.0044260073671626,0.0239895880191666,0.0373516662656756,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,100.0,100.0,100.0,temporal2,0
0.0166722123735529,0.0198193205895484,1.9670273805000005,4.366636276245117e-05,2.0688333084,0.0092304700439038,2.078343068466667,0.0975020739759263,0.0105405648535698,0.0061204167476741,0.0185896709357634,0.074272060383,0.0627638268106451,0.0045135236315864,0.0430860391164516,0.0133653469092985,0.0176953315697538,0.1041036010916129,0.0657455946721505,3.0048012075,0.34252116676,0.33780000206,0.0527741908949462,3.555000005,0.015520930285,0.235639285988,0.015944878256344,0.1754225642538834,0.1515868424939999,3.4274000110000005,0.2438890536166666,0.0036391884660302,0.0232088035966666,0.0381297287676086,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,temporal2,0
0.0157343062828505,0.0216909749500075,2.0502608674625,4.4852495193481445e-05,2.1248750063625,0.0077725172033333,2.1383147479750004,0.093252235200854,0.0076406098688108,0.0058041579154137,0.0184640964897364,0.06651315092375,0.0674874573036486,0.0047637471604764,0.0422364924331756,0.0136613706774775,0.0179476676275862,0.1014054836295945,0.0599079555505263,3.0126324466666667,0.33423264320625,0.3253750353562499,0.0520405221544594,3.660000003333333,0.01508364677,0.242053478915,0.0165431156508219,0.1766638958921341,0.171539902666875,2.44506247073125,0.2666924263999999,0.0041468316846278,0.0253340421660465,0.0383207003222222,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,81.25,100.0,100.0,100.0,100.0,temporal2,0
