latency#lambda_step_readDDB,latency#SimpleSystemsManagement_AWS::SimpleSystemsManagement,latency#servi-searc.us-west-2.elb.amazonaws.com_remote,latency#AWSSimpleSystemsManagement_AWS::AWSSimpleSystemsManagement,latency#PetSearch_AWS::ECS::Fargate,latency#amazon.com_remote,latency#lambdastatusupdater_AWS::Lambda::Function,latency#lambdastatusupdater_AWS::Lambda,latency#servi-lista.us-west-2.elb.amazonaws.com_remote,latency#SimpleNotificationService_AWS::SimpleNotificationService,latency#petInfo_AWS::DynamoDB::Table,latency#lambda_step_readDDB_AWS::Lambda::Function,latency#https://sqs.us-west-2.amazonaws.com/Services-sqspetadoption_AWS::SQS::Queue,latency#AWS::StepFunctions::StateMachine,latency#PetSearch_client,latency#SSM_AWS::SSM,latency#lambda_step_priceGreaterThan55_AWS::Lambda::Function,latency#lambda_step_priceLessThan55_AWS::Lambda::Function,latency#Servi-searc.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55,latency#lambda_step_priceGreaterThan55_AWS::Lambda,latency#servi-petsi.us-west-2.elb.amazonaws.com_remote,latency#lambda_step_priceLessThan55_AWS::Lambda,latency#petlistadoptions_AWS::ECS::Fargate,latency#PetAdoptionStatusUpdater/prod_AWS::ApiGateway::Stage,latency#lambda_step_readDDB_AWS::Lambda,latency#PGSQL Query_remote,latency#Evidently_AWS::Evidently,latency#DynamoDB_AWS::DynamoDB,latency#petlistadoptions_client,latency#www.amazon.com_remote,latency#adoptions@services-database.us-west-2.rds.amazonaws.com_Database::SQL,latency#PetSite,latency#payforadoption_AWS::ECS::Container,issue,traffic
0.257730054819,0.0165012650162499,0.0259088435229245,0.0223923356889473,0.0065099228080569,0.0665276611488235,0.0577761881405882,0.0397352996930882,0.04431971311,0.0181434470015588,0.0148097067425748,0.36595995421,0.010479120645897,2.725545424963636,0.003008690285561,0.158316111528,3.00358271,2.51164717346,0.0091761538845614,0.2698483467,3.53699994,0.02203989028,3.056333338066666,0.020303774760534,0.0494852907438235,0.3648999928899999,0.0184037720416176,0.1890921592,0.0944719791248,4.476308822631836e-05,0.1260806286782353,0.0076920265940937,0.1015828345100324,0.2078809229133333,0,temporal1
0.2573038287373913,0.0170679289420351,0.0139839433827032,0.022168171403,0.0056479362148886,0.0644306144761504,0.0598657664384649,0.0418230041924778,0.0412926360754545,0.0173071833799513,0.0149391298249241,0.3501060526695652,0.0086941666294778,2.072782597795652,0.0057515584485118,0.1885416196317391,3.004811081666667,2.3870488925,0.0085812190780603,1.9004479842,3.660500003333333,0.018467950816,1.98399996578,0.0256116255230699,0.0512964567166371,0.3443478293478261,0.017665105392,0.2791928449833333,0.0641222518369565,4.416704177856445e-05,0.1200204285659291,0.0054583322773282,0.1034602355116788,0.1908575101007968,0,temporal1
0.27527935499,0.0160863136056179,0.0163839718048113,0.023353642425862,0.0058695602407878,0.0637525570405042,0.068201485217295,0.0485966345779831,0.0395505686016216,0.0162597003061092,0.0143616468929981,0.3517756461545454,0.0091927812866974,2.456214272685714,0.0040175194994812,0.167716741523,3.009465215,1.900306758975,0.0092277060757518,1.6223132579,3.5879999925000003,0.01438903808,1.7533333255333332,0.0222013158526486,0.0579495770499999,0.38070001597,0.0175497746811475,0.2394170760333333,0.0952483415504,5.1087141036987306e-05,0.1197465728103361,0.0039265569807185,0.096370045626137,0.1887121655123664,0,temporal1
0.2831877231,0.0161430971504113,0.0109672424086153,0.0247147227736363,0.0067669621816972,0.0659080263265671,0.0741553911370149,0.0546268633876119,0.044101892194,0.0208766389210447,0.0118973455460263,0.37717146868,0.008939963666582,2.41740002182,0.0029155497848776,0.176007366138,3.00588536,2.43232524,0.0079224724914838,2.310872905,3.55500006,0.01679682731,2.42999994,0.0202750936814705,0.06464178881,0.3703999041999999,0.0196495554298507,0.2520949839999999,0.105454826346,4.3451786041259766e-05,0.1065681265155223,0.0068978058652947,0.0991751698045983,0.1873558114964864,0,temporal1
0.2585222190688889,0.0161739452021534,0.0185068553302075,0.0217691262533333,0.0060843190280891,0.0658526393384091,0.07560775224625,0.0545340993076136,0.0413341006656756,0.017677196044159,0.0124476051182676,0.3537660174555556,0.0095938958893522,2.91099998502,0.0025958061208634,0.1914968225166666,3.010686635,2.376533742125,0.0091072601411764,0.2804603576,3.570000045,0.014408588405,2.9306000680999995,0.0216505620600714,0.0642613416240909,0.3534444437666666,0.0187002095267045,0.250455141,0.0638240178366666,4.369616508483887e-05,0.1127509203605681,0.0047719702117265,0.098428338937443,0.1883411796355101,0,temporal1
0.2413145845118182,0.0170707067513537,0.0122914686767812,0.0217777093223333,0.0058542819784614,0.0675227522749999,0.0718540200970297,0.0493999862591,0.0384595136327027,0.01955997705049,0.0152441108498758,0.3348414102666666,0.01088350057471,3.526499981983333,0.0025105063723289,0.1696747216118181,3.009686585,2.260427708128572,0.0079673065068055,1.6766170002199998,3.5932499725,0.0135183334333333,3.0866250327375,0.0205691177493323,0.0592500185867,0.3310909270727272,0.017096192225,0.2748407522166666,0.0624517310681818,5.32894599728468e-05,0.1103425478747,0.0038075481136999,0.0998369991510393,0.1843890688213636,0,temporal1
0.2352180297223077,0.0161356214575757,0.0228240820046923,0.0212560296032142,0.0066924045921123,0.0672507159130851,0.058929566324421,0.043989361595,0.0391077430578947,0.0172233885868936,0.0114521563750795,0.3279449572307692,0.0084174769975851,3.298153855723077,0.0034352636331295,0.1438327018723076,3.007613575,2.6346423533333336,0.0113887344074285,2.2937403850000004,4.12399999,0.01638054847,3.578666603333333,0.0212281461944901,0.0541595727742553,0.32246155,0.0164982942787234,0.21014571185,0.0831000988223076,4.344582557678223e-05,0.1101457768095744,0.0045810831119925,0.0977683931289786,0.1855994921050961,0,temporal1
0.2629641385769231,0.0154783313944989,0.0127190474774655,0.023041576145,0.0060811264624709,0.0650058847124038,0.0767125487204807,0.0523269222255096,0.0400079714235135,0.0181011901414326,0.0161459566055082,0.3602182497846154,0.0099079631827884,2.57246670578,0.0039751903672177,0.1729970344792308,3.009810085,1.916219287775,0.0071357488624999,1.792518312375,3.549166715,0.013491988175,1.99620003446,0.0217039071817992,0.0623173048727884,0.3598461517384616,0.0174890206358653,0.27196788785,0.0850398356992307,4.43875789642334e-05,0.1228951926197115,0.0041182798302094,0.0998227453700385,0.1953603246513043,0,temporal1
0.2388192074139285,0.0154052533815984,0.011429583086455,0.0203878688768,0.0051507668320448,0.0668874881193442,0.057504430099551,0.0436188500377459,0.0368400494213333,0.0169622927374385,0.0124539922175081,0.3320518816714286,0.0092519638953032,2.264517238472413,0.0057417705861552,0.1593297464182142,3.012524838333334,1.4685429595846151,0.0084366249947507,1.3669220646307694,4.107999975,0.0148544652071428,1.459153850676923,0.0229452531616521,0.0537991797238934,0.3288928355,0.015480121942439,0.2614105087857142,0.0760124836589285,3.94284725189209e-05,0.1321221990411885,0.0037225491853058,0.0994418803818047,0.2011092571388432,0,temporal1
0.2021010009955555,0.0154008271073273,0.0124042690987244,0.0228331930458823,0.0058032042111917,0.0662607472073684,0.0562781274612418,0.0407565863424342,0.0400012095725,0.0177033371005131,0.0134355016285971,0.2894561466814814,0.0089078827892763,3.089111103488889,0.0050467581572042,0.1343743271059259,3.010314407777777,2.3414461759769227,0.008274658960875,2.013612005263637,3.57250001,0.020169973365,2.8084285690285715,0.0224857566222879,0.0510394792719736,0.2874814757148148,0.0163460326779605,0.2507181600636363,0.0625136693277777,4.23729419708252e-05,0.1204175195926316,0.004426824825,0.1001522813898254,0.1924733093393452,0,temporal1
0.3324549992333333,0.0157893127697612,0.0116590305579629,0.0217616367312,0.0062148818580042,0.0682321212807407,0.0787145286292207,0.0548518616376543,0.0401425626483333,0.0183542893212716,0.0143358571963013,0.46395635598,0.0094885914403086,3.0204999425333336,0.0021198789269043,0.2120052973016666,3.006920493333333,2.43401265,0.0101451657022727,2.30844402,3.564666663333333,0.014014530178,2.44099998,0.0198936363029978,0.0654691177998765,0.4471666812333333,0.017611351605,0.2842316627,0.1185908317483333,4.2879581451416014e-05,0.1227797166538271,0.004217156266053,0.1021366102514057,0.1984241597686517,0,temporal1
0.236848151641,0.01601324810156,0.0146800999807187,0.0223481337206666,0.0058960812123771,0.0671369131175342,0.0686109980369863,0.0467397203108904,0.0396966934155357,0.0175306829641232,0.0164370792983456,0.335204720445,0.0089381851549315,2.982150002925,0.0044873680973355,0.1592626452159999,3.010289901111111,2.38535442126,0.0083055224320877,1.2842723106,3.5539167074999995,0.01533102989,2.72359995554,0.0223179868714502,0.0573904122289725,0.330300021125,0.0164743171935616,0.2642332315,0.071356594554,4.157653221717248e-05,0.1511549002199315,0.0046840179526333,0.1088813203301447,0.2219003997782715,0,temporal1
0.2372813394678571,0.0159317681020327,0.0163011185407518,0.0231399225130434,0.0057810424891914,0.0666819105941605,0.0821694415994117,0.0541459870073722,0.0416641625427272,0.0188484887968905,0.0140713386165778,0.3331321307214285,0.0091176381063868,2.4988571200071434,0.0050629377350828,0.1521825108892857,3.007107533333333,1.1174433998333335,0.0102630812537931,0.9721244947333332,3.5621428442857144,0.0142290592099999,1.1083332675666666,0.0232199335599609,0.0637299387869343,0.33271430215,0.0171160014191911,0.2453967729666667,0.083301969925,4.324913024902344e-05,0.1341567700539416,0.0050423837071295,0.1029655839263212,0.2064192547325828,0,temporal1
0.2516932685716667,0.0194266063796428,0.0214325338571249,0.0231115250323809,0.0057892890942912,0.0671682383577173,0.0675144739625,0.0473369385807608,0.0377164965535714,0.0188288636783804,0.0147546248535794,0.3402764399333333,0.0082862014339565,1.699749984125,0.0028224084883085,0.1697320937766666,3.01216197,2.0438167427,0.0080506529117142,1.2436339007666668,3.5610001,0.0144660472849999,2.175750012,0.0190792047310249,0.0572282568155434,0.3366667031666666,0.0160893398284615,0.2874299684333333,0.07699787616,4.433989524841309e-05,0.1112525333318478,0.0054167509068602,0.102126984857317,0.1844687669840776,0,temporal1
0.2577386895516667,0.0159012181076212,0.0124601859281346,0.0228435420959999,0.0061402597232715,0.0674827500289473,0.0742757521074736,0.0517473521898947,0.0420242006087878,0.0186475126325684,0.0151021926687199,0.3584096232583333,0.0091519431047684,2.82550002815,0.0025702317544473,0.1628660956725,3.003806204,2.4178733766666665,0.0094029754375,2.2867289333333334,3.55020003,0.01566346486,2.406666593333333,0.0216729835199609,0.0620631795082105,0.3614999850166667,0.0163181530761052,0.2716795603,0.09028003612,4.387497901916504e-05,0.1634402324991579,0.0044346014650888,0.1102920654188012,0.2337897164101904,0,temporal1
0.235258563312,0.0150586428327743,0.0118035793275999,0.0215077499525,0.0059531943770789,0.0652836747041284,0.0833488210490825,0.0597614629449541,0.039183198076,0.0209853189757064,0.0171598750254789,0.33179375326,0.0075349085909908,2.6811333459266664,0.0027876554741938,0.1713715552846666,3.0375261249999994,1.6338654003200002,0.0072176538651724,1.5173353631400002,3.583166595,0.013015985485,1.61799993176,0.0208649766824925,0.0695321078559633,0.32786666548,0.0166743323869523,0.27913904186,0.0607971350304666,4.393458366394043e-05,0.1101669193174312,0.0051267693747898,0.0976355773487767,0.182781802678595,0,temporal1
0.2157469817133333,0.0156082111956854,0.0240412793625789,0.0219998034536363,0.0059564582313767,0.0678556550515454,0.0757142435304545,0.0528727271266363,0.0406091089856896,0.0183801434211181,0.0167193151200875,0.3065081550476191,0.0092781457017727,2.660809502028572,0.0036742378155226,0.142094566677619,3.0212231816666666,2.1921691585222223,0.0085169902209423,2.082234802644445,3.7070000116666666,0.0190072059575,2.180777811655556,0.0208053334522163,0.0622363588915454,0.2984285694619047,0.0165746818846363,0.2706188288181818,0.062554234545238,4.3720006942749023e-05,0.0989014712104545,0.0039910319478544,0.0975360433436043,0.1777594812194262,0,temporal1
0.2600472851273684,0.0154943611801696,0.0156015337299315,0.0238507666202439,0.0059046483101813,0.0661600775730731,0.0578848854813043,0.0418390343750731,0.037945538027439,0.0165055030688731,0.011739377198582,0.365623807865,0.0083476136358487,2.6352000083200005,0.0063455258630304,0.1804761133394736,3.005987965,1.73352535275,0.0090434218141801,1.619533097933333,3.5558889400000004,0.01589099566,1.7229999675166667,0.0232455564976066,0.0519512153168292,0.3570000121052631,0.0154207578475121,0.2685511509,0.0756079272168421,4.382729530334472e-05,0.1158115735646829,0.0040847784913667,0.0977636608725524,0.186402372513761,0,temporal1
0.36342740055,0.0173418902456325,0.0112359523746666,0.021815383432,0.0061357158431052,0.0636757145668115,0.0752789144749275,0.0512753569456521,0.0378207034491666,0.0199695670054492,0.013116538067058,0.4810289938666667,0.0099029713771304,2.5001666915333334,0.0022553801528382,0.2380545138833333,2.861806836470588,2.43736052,0.0082638847057553,2.06327688,3.5610001,0.01222491264,2.424750025,0.0177967569630577,0.0606666647734782,0.4768333832166667,0.01627441246875,0.2811492084749999,0.1211460828633333,4.36246395111084e-05,0.1616309828468115,0.0048725015100618,0.1101051017742715,0.2308621154793421,0,temporal1
0.2533419012549999,0.0155640502282325,0.0153929573616397,0.0219179422379487,0.0054484114381851,0.0662048402031155,0.0590607270865365,0.0412361873395979,0.0386156471102631,0.017237923249015,0.013530260404883,0.3492231368449999,0.0091163536995226,2.6959545554818183,0.005441600274792,0.181640469989,3.020102972,2.0296755059222225,0.0086701532060496,1.7520146068222224,3.584399982,0.0150139331766666,2.54549998034,0.0243887656989054,0.0514773843192462,0.34570003743,0.0178200801170588,0.2786680592,0.0659941911645,4.117488861083984e-05,0.1285860586185427,0.0053414776121696,0.1011433813334198,0.1986119194039545,0,temporal1
0.2040218670666666,0.0173087490091603,0.0156415757650634,0.0271408081035,0.0060184722554083,0.0680360204891764,0.0658404209919999,0.0435058818083529,0.0399022996371874,0.018802973799447,0.0125580369062045,0.3019001483333333,0.0109846339490235,3.180799972673333,0.0051640491088475,0.133957783358,3.0229577971428574,2.00844831242,0.0108927911314516,1.90916566628,4.09237496625,0.0140360196366666,1.9887999504,0.0208347015348398,0.0536705774282352,0.3017333348,0.0177397110841176,0.2661970138,0.06519447962,4.358291625976563e-05,0.1240887501421176,0.0071436294826198,0.109305410204231,0.2005615766019148,0,temporal1
0.23699763410625,0.015790192568597,0.0136933299899325,0.0236628330646153,0.006244046218216,0.0640121123666906,0.0812170471051798,0.0564172799520143,0.0400833498709434,0.0193081845438273,0.0136139731084969,0.33309677236875,0.009529276716187,2.4868124701625,0.006003260611221,0.164170622785625,3.0130771600000004,1.6300074539600005,0.0077670113782758,1.49209289306,4.277833363333333,0.013583230966,1.6202000118200002,0.0221954483058229,0.0670791272514388,0.3296874910124999,0.0161555474645255,0.2328574180199999,0.069189220661875,4.621744155883789e-05,0.1265794424357554,0.0041310669745566,0.1005497584375519,0.194921404276258,0,temporal1
0.2248740513813333,0.0208266422178063,0.0136543499765368,0.0248290408718181,0.0058264047152562,0.0681151752871681,0.0686489649469026,0.049407066489115,0.0390356222748888,0.0187340035861858,0.0146597324894667,0.3428669124375,0.0089326917582035,2.57940001234,0.004554884105352,0.1367253303233333,3.0141806950000003,2.4120815566666667,0.007911931301609,2.310861186666666,3.560571427142857,0.011257052415,2.40099994,0.0217409892482638,0.0594336247974336,0.3149333476466666,0.0173189409950877,0.2603312333,0.0818107763839999,4.3904781341552736e-05,0.1137210541944247,0.0050323142761801,0.1095194884587446,0.1895107974604,0,temporal1
0.354322075233125,0.0154466107457072,0.0134871110786483,0.022977399824,0.0058222887590446,0.0645607622133088,0.0567736516394656,0.0388235344544117,0.0425569309847058,0.018947871287397,0.0169107307802347,0.6871563590199999,0.0077569870378382,3.6056000363466665,0.0073360399752042,0.2504798620525,3.0053977933333336,2.398487403333333,0.0083656396683353,2.2974617416666665,3.565333323333333,0.0151033401433333,2.38783331,0.0237166050465947,0.0497720521981617,1.1426110924222224,0.0180219703209629,0.2349123159666666,0.0946399718399999,4.279613494873047e-05,0.1459110378930146,0.0047476502748749,0.1040910301088358,0.2165312464594666,0,temporal1
0.326450228656,0.015665121352,0.0176170468298529,0.0238744020430769,0.0063909028372096,0.0696649293522972,0.0792013267283117,0.0603918996901351,0.038506375414074,0.0169753222816216,0.0160770183279572,0.4267728805,0.0113439398813243,2.8350909369000004,0.0029170951055666,0.173261165592,3.0133149100000005,2.47743177,0.007699385284375,2.33374905,3.554400056,0.0160498619,2.46500015,0.018088066783852,0.070810827037027,0.4199999808699999,0.0151694594156756,0.2108595371,0.095967411975,4.302263259887695e-05,0.1145765652275675,0.0038408760747169,0.1017431570024168,0.1924508228141463,0,temporal1
0.1789749295613158,0.016350849437132,0.013074762818195,0.0221257686595,0.0054884584108628,0.0643668570705431,0.0625730684063461,0.0466102220672843,0.0384058351391869,0.0187185412353354,0.0134162851788311,0.2705572445722222,0.0081282576038146,2.524432429754054,0.0084159440442479,0.1026662838881578,3.0087667192307688,2.1978328199727275,0.0085014773568691,2.1032881044636365,3.576076925384615,0.017432785028,2.189363626827273,0.0254597541222055,0.0562396270270926,0.2659999821815789,0.016894750437258,0.2416333555583333,0.0698613932173684,4.311203956604004e-05,0.1337461014253354,0.0058913782729438,0.1052298770553142,0.2032521962791618,0,temporal1
0.2494149378,0.0158163490582921,0.0128940293453802,0.0246999474105882,0.0061308364196287,0.0668092642907476,0.0588618346523809,0.0421495303868504,0.0387473984728947,0.0174996295783457,0.0169482509808319,0.3335770606733333,0.0099351740314953,2.7474999834625,0.0027264310751965,0.1732149804992857,3.006954869999999,1.912034031575,0.0076348972312,1.800942656425,3.5691428828571428,0.01317429542,1.907500026775,0.021257059683189,0.0521121359214018,0.3378571612071428,0.0177074944166055,0.260219693125,0.0705736194214285,4.3791532516479495e-05,0.1171525928239252,0.0049510081074172,0.1022209355736045,0.1926700098695762,0,temporal1
0.2195066610433333,0.0159566566077345,0.0155367655267534,0.0211802720988461,0.0063590543301903,0.0663242190986458,0.0657008935904791,0.045416673018177,0.0467466032723255,0.0180041491938854,0.0188280511491569,0.3252981662199999,0.00835518538825,1.7894666963266663,0.003149266242309,0.139486408214,3.01395654,1.928920622675,0.0082210616057368,1.789223130375,4.56299996,0.01416409015,1.916999993075,0.0230995697099385,0.0550833344364583,0.3207999864733333,0.0184067487676041,0.243404328775,0.0716276327706666,4.341602325439453e-05,0.1051664824120833,0.0051904250587647,0.0976170406536817,0.1820823156257547,0,temporal1
0.2906097570444444,0.0157257805532054,0.0114429369541875,0.0204183730186363,0.0058529491945892,0.0638375574098979,0.0704863942935483,0.0479285619612244,0.0396684408139473,0.0172842692312857,0.0144415695495517,0.3728224038625,0.0099193271311428,3.147750045675,0.0035259819020313,0.2038758860288888,3.00772112,2.462174055,0.0083048316701186,2.31460499,3.55449998,0.01815199851,2.45049989,0.0205091925402539,0.05817345696,0.4048888947777778,0.0167403098194845,0.22970604895,0.0796455542122222,4.4280290603637694e-05,0.1223425135005101,0.0049301126720579,0.0979389360684746,0.1921562419600926,0,temporal1
0.2202337360027999,0.0183275305556886,0.0119430912046567,0.0242404310286842,0.006165367753222,0.0645132767276328,0.0858115609502955,0.0579661816097584,0.0411468299416417,0.0180227793908691,0.0158767755148498,0.3129165867458334,0.0084474960532146,1.9305200358480008,0.0046820433227304,0.1536571597736,3.0063622525,1.9483945866222223,0.0103246409206912,1.8472035436333327,3.56725001,0.013813400264,1.9383333751666665,0.0266851683818255,0.0676618486084058,0.311359977676,0.017396971795169,0.2466949886333333,0.0619491958536,4.372596740722656e-05,0.1194680036340579,0.0044583151832164,0.1020620789867091,0.1900705611142105,0,temporal1
0.27712578429,0.0147542998307523,0.0135579109162808,0.0227301120734999,0.0052812501575445,0.0660126340692413,0.0559293582428276,0.0385103455821586,0.039463561508913,0.0186741467141793,0.0172047731145655,0.3723825897,0.0080378581726275,2.076714256764286,0.0032152262588668,0.2035285234007142,3.007245376666667,1.4152469593666668,0.0080800902157245,1.2970109363166666,3.546333386666667,0.01616764068,1.4090000385666668,0.0212556993599482,0.0487310327255172,0.3626428501428571,0.0158315510542758,0.2261468568666667,0.0709949561485714,3.9625167846679685e-05,0.1176056006622758,0.0040993422990682,0.0947669009699171,0.187604264883,0,temporal1
0.4286039307363636,0.0153672621047175,0.0115298380420625,0.0197445021705555,0.0059206566807863,0.0636701050435526,0.072801267934935,0.0505526285331579,0.04257783719,0.0176029299396973,0.0133967875712481,0.763706943390909,0.0083159490622368,3.086999961533333,0.0030559651986176,0.2967488115081818,3.037424636666667,1.0601293627333332,0.0080412247814841,0.9542296315333334,3.5947499225,0.01575303077,1.0513333456666667,0.0194520230916958,0.0615394711405263,1.2465833615916666,0.0164352498511842,0.2581049997833333,0.12297868727,4.38690185546875e-05,0.1133234688860526,0.0050882410111944,0.0957513897345506,0.1876903544939285,0,temporal1
0.2270000802631034,0.0153613715497062,0.0142980067678861,0.0219712018926666,0.0056222686768963,0.0649706912166504,0.066183621167198,0.0476699048959708,0.0378633829210769,0.0191384912642427,0.0142954573219675,0.3222138552344827,0.0087417178924029,2.692862079168965,0.0051380141819408,0.1538956576103448,3.006056219090909,1.9567620184222223,0.0096428925427128,1.8465366326444448,3.904000012500001,0.01273155212,1.948444416633333,0.0235218758449728,0.0578495113505825,0.3203103788413793,0.0155356221044878,0.2603509690555555,0.0647249879451724,4.187226295471192e-05,0.1181051719287864,0.0045157946688571,0.1002688061220961,0.1894303078872806,0,temporal1
0.415406994911111,0.0201812358097777,0.0127122345393333,0.0218912959075,0.0063204551984863,0.0670555938280303,0.0802665768143939,0.054606061985909,0.0422092330025806,0.0173168218451666,0.015040248030203,0.6590003429000001,0.0103859034437878,3.3960908941909094,0.0020236563169564,0.2644470002688888,3.005376096666667,2.450436506666667,0.0085503321404615,2.3309376166666667,3.547333396666667,0.01424002647,2.416000125,0.0202899923831165,0.0644393870218181,1.26589999166,0.0188653216171212,0.2644117672666666,0.1396758026311111,4.344582557678223e-05,0.1309664249157575,0.0058301129228617,0.1029570729602274,0.2083064562257534,0,temporal1
0.2284851214029412,0.0183514551492965,0.0162532274716666,0.0220620185078125,0.0059232716670172,0.0625951835560169,0.0621827699242372,0.0429237232307627,0.0396098633965957,0.0171706817879152,0.0154066980997747,0.3230364602705882,0.0084837675082118,2.555882353088235,0.0038918009333766,0.1427394361805882,3.0075184866666667,3.0035404333333333,0.0080479383451923,0.2608616352,3.574166648333333,0.0122340917549999,3.5599998566666664,0.0218172073327927,0.0534067800402542,0.3178823554705882,0.0166588698366949,0.06625008583,0.0789731951227058,4.361867904663086e-05,0.1338445351980508,0.0042902001408373,0.1019646034280121,0.2025703741566923,0,temporal1
0.2516534592777777,0.0154740821453953,0.0167017502631025,0.023150956628,0.0063712987582031,0.0668662177641489,0.0750926758259574,0.0531489316380106,0.0407027006082352,0.0180411719221595,0.0164896895404209,0.3689018885,0.0105863099388723,2.8907777181333336,0.0046315622323587,0.1883613533044444,3.0044284633333334,1.9602414734,0.0090709573169487,1.29532360795,3.5463333066666665,0.0145843028966666,3.655249937725,0.0214492740877987,0.062946811625,0.3654445011888889,0.0159083249676595,0.28229093545,0.0585789150611111,4.357099533081055e-05,0.1165415504896808,0.0060521293030597,0.102421654236877,0.1926979490949038,0,temporal1
0.2742370041418182,0.0153457635123648,0.0164039267404166,0.0235882949812,0.006098392673698,0.0657148823336734,0.063664638255102,0.0443775386162551,0.0420343554892307,0.0167009222218979,0.0134441358895585,0.3674533366636364,0.0092001788456224,2.2180909225454544,0.0045345020284117,0.2046750458281818,3.007221515,2.44129109,0.0080507386398867,2.2802906,3.590499935,0.01955235004,2.45499992,0.0226469730945287,0.0550102141330612,0.3627273169090909,0.0172629696931632,0.2191152572,0.0677472678045454,4.497766494750977e-05,0.1043057295561224,0.0042717750516231,0.0915435833759024,0.1782273296555555,0,temporal1
0.21962682897625,0.0150797989961861,0.01210973517975,0.0247736153733333,0.0066786051544482,0.0686846417332394,0.0630036340550704,0.0458591588709859,0.0475632647625,0.0176789861286338,0.0144679785111805,0.32090923185,0.0094803991439154,3.9698420770157896,0.004061166275465,0.128491044025625,3.00495624125,2.768032164,0.00859474797439,1.9824403866666669,4.004399962,0.03246247768,3.921285688571429,0.0196124025260298,0.0563662018484507,0.3137500136625,0.0164996670966197,0.3073728878666666,0.0764007121215,4.251599311828613e-05,0.100157381768169,0.0085801909658181,0.099638680522543,0.1874272700728205,0,temporal1
0.201287073217647,0.0159783048322323,0.0163967262577818,0.0237392645580769,0.0059770892357612,0.0652809118380412,0.0567808222665,0.0389072157615463,0.0383025369290322,0.0184713319362577,0.0137438247315719,0.2899933141352941,0.0084416497603092,3.2958235845352943,0.0033512306201636,0.1163708742682352,3.009798609090909,1.068898677,0.0089101642363124,0.9616914571333336,3.906230773846154,0.01574206352,1.062999962933333,0.0210543984006593,0.049144314728969,0.2870000109588235,0.0154247726316494,0.2418673038,0.0778470039299999,4.2331218719482425e-05,0.1174118346552577,0.0054185442670437,0.0981754690843497,0.192755754785514,0,temporal1
0.1741322215778947,0.0155161964796212,0.0128835450205309,0.0210153330904347,0.0049206751202619,0.0667900914323202,0.0659012287931045,0.0472287516101307,0.0359020819378688,0.0172229620679677,0.0121175302398392,0.2737063566384615,0.0093800496014086,2.3405952593023804,0.006518850585683,0.0947151309405263,2.9589280425,2.2459023607818183,0.0070334959628354,2.1299139113636363,3.428500011666666,0.014603257175,2.266142859242857,0.0228387897190308,0.0570914963387581,0.2665789566052631,0.0157528218662214,0.2776983517307692,0.0726862079115789,4.785656929016113e-05,0.1435517236043137,0.004585005920573,0.1009744098328724,0.2114516176120648,0,temporal1
0.2460379740399999,0.0151903562010501,0.0185645679337532,0.0245176076865,0.005964982437578,0.066523084957931,0.067105012092,0.0466413908908276,0.0395736982036206,0.0185368899594758,0.015974660977813,0.3373155873941176,0.0092458133023103,3.026705864076471,0.00830588738009,0.1710161180635294,3.0157259814285715,1.8594533969,0.0089434829958333,1.49140004868,3.5614285757142854,0.0156856377866666,2.830428595214286,0.0233553912153373,0.0563586202073103,0.3385882096588235,0.0167815257720689,0.25493264194,0.0669154840294117,4.462003707885742e-05,0.1130287186622758,0.0045200766580146,0.0985904772375595,0.1863837837791875,0,temporal1
0.2960773407875,0.0168664987396418,0.0248898756774359,0.0216321945166666,0.0059464311804315,0.0695335131314102,0.0755040095266666,0.053256386357564,0.0419973532314285,0.0189619003161282,0.0147710930500509,0.4196999370625,0.0106873389989743,1.9138749827375,0.0020506241732343,0.16229602690625,3.00394845,3.00368881,0.008538195065,0.2608616352,3.58299994,0.014428377145,5.90599989,0.0192140805490063,0.0628974498751282,0.411500006875,0.0175260335925641,0.06625008583,0.12597382067,4.425048828125e-05,0.1257384892982051,0.0032496669070363,0.0995061847673922,0.2008511825625581,0,temporal1
0.2418402234366666,0.0151700307873226,0.0126098135221739,0.0199525424362857,0.0059464112415944,0.0660834188159375,0.0638718604962499,0.0463541621906562,0.0416458334175,0.0190801347252291,0.0145838333300785,0.3376867770583333,0.0082984442501041,2.113583364258333,0.0026765871037027,0.1763025323291666,3.00245658,2.79624724,0.0066096081447058,2.44234561,3.7763333266666654,0.0167992909733333,3.1009999500000003,0.0221830939520388,0.0560521061155208,0.3358333507666667,0.0170405556719791,0.3260353803,0.0637251933358333,4.44948673248291e-05,0.1130565404736458,0.0046212603055661,0.1001793331616514,0.1873403989635849,0,temporal1
0.2496541846272728,0.0166869464143141,0.0218214057351093,0.0231899704232142,0.0063547354686347,0.0654871964368,0.0614380097288999,0.0469200110352,0.0388578609945454,0.01766976594403,0.0135885220653669,0.3445224544818182,0.00908028602469,2.5514545636,0.004511203765058,0.1595782149663636,3.003522946666666,2.3739339075,0.011045337630687,2.2875691025,3.55566668,0.016663074485,2.36699998,0.0220334121122272,0.056819996826,0.3449091043818182,0.0155341672852,0.261409878675,0.08052994987,4.566311836242676e-05,0.1190249895787999,0.0037750482551571,0.1000252705489741,0.1925141095693636,0,temporal1
